ID TIME BLK ESTIMATE W B S1 S2 S3
224 579.251 38 0.328 318 651 930 948 883
224 580.262 38 0.33 321 651 939 951 888
224 581.261 38 0.332 324 651 946 954 863
224 582.262 38 0.335 327 651 941 951 704
224 583.283 38 0.334 327 654 519 394 232
224 584.306 38 0.332 327 657 264 279 230
224 585.318 38 0.331 327 660 264 280 232
224 586.318 38 0.33 327 663 266 283 234
224 587.337 38 0.329 327 666 266 282 233
224 588.366 38 0.328 327 669 267 281 232
224 589.653 38 0.328 327 672 265 281 232
224 590.801 38 0.327 327 675 264 283 234
224 591.7 38 0.326 327 678 244 255 212
224 593.237 39 0.325 327 681 444 508 507
224 594.278 39 0.327 330 681 933 947 893
224 595.304 39 0.329 333 681 933 946 888
224 596.371 39 0.33 335 682 872 796 606
224 597.397 39 0.329 335 685 262 280 232
224 598.563 39 0.328 335 688 265 280 232
224 599.6 39 0.327 335 691 266 280 233
224 600.589 39 0.326 335 694 262 279 231
224 601.826 39 0.325 335 697 265 280 232
224 602.707 39 0.324 335 700 265 281 232
224 603.697 39 0.323 335 703 262 278 230
224 604.888 39 0.322 335 706 266 282 232
224 605.934 40 0.321 335 709 262 275 228
224 606.871 40 0.32 335 712 253 266 222
